NEW_COD_STUDENT,ID,GPA,YEAR,SEMESTER,GRADE,PROFESSOR_ID,"('amax', 'FIEC04341')","('amax', 'ICF00463')","('amax', 'ICM00216')","('amax', 'ICM00901')","('PrevLatestGrade', 'FIEC03012')","('PrevLatestGrade', 'FIEC04341')","('PrevLatestGrade', 'ICF00463')","('PrevLatestGrade', 'ICF00489')","('PrevLatestGrade', 'ICM00216')","('PrevLatestGrade', 'ICM00604')","('PrevLatestGrade', 'ICM00646')","('PrevLatestGrade', 'ICM00901')","('count', 'FIEC03012')","('count', 'FIEC04341')","('count', 'ICF00463')","('count', 'ICF00489')","('count', 'ICM00216')","('count', 'ICM00604')","('count', 'ICM00646')","('count', 'ICM00901')",TargetGrade,TargetCourse,C_LOAD,alpha,beta,Course_Theoritical_Credits,Course_Practical_Credits,Skewness,Skewness_Target,alpha_Target,beta_Target
792,1633,6.9422413793103495,2001,1T,6.05,38816,7.088545203735197,6.65,6.45,7.257751899733544,6.429354838709654,5.380671689303938,6.65,6.55,6.45,6.05,4.4,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,1.0,1.153261620448041,6.05,ICM00646,3,1.0838586599280364,0.5877368257693435,8,3,2.2894449109147903,0.8799036122866004,1.227894631855813,1.3959009282822776
686,1480,7.95434782608696,2000,3T,7.4,23456,7.088545203735197,6.644003984063854,6.73480160975925,7.8,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.733465383889868,6.0,6.864842209073083,7.8,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,1.602905112242973,1.0,0.0,1.0,7.4,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
667,1457,8.34021739130435,2000,3T,9.15,23456,7.088545203735197,6.644003984063854,6.73480160975925,7.0,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.733465383889868,6.8,6.864842209073083,7.0,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,1.602905112242973,1.0,0.0,1.0,9.15,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
666,1455,7.00854166666667,2001,2T,6.0,39926,7.088545203735197,6.644003984063854,6.73480160975925,6.7,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.733465383889868,5.55,6.864842209073083,6.7,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,1.602905112242973,2.0,0.0,1.0,6.0,ICM00646,5,1.225845008039872,1.4390541157286716,21,0,0.7294172811153876,0.8799036122866004,1.227894631855813,1.3959009282822776
664,1451,7.86086956521739,2000,3T,7.85,23456,7.088545203735197,6.644003984063854,6.73480160975925,6.45,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.733465383889868,6.75,6.864842209073083,6.45,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,1.602905112242973,1.0,0.0,1.0,7.85,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
654,1440,7.04673913043478,2001,2T,6.5,38816,7.088545203735197,6.644003984063854,7.7,6.45,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.85,4.55,5.2,6.45,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,3.0,2.0,1.0,1.0,6.5,ICM00646,5,1.109824083115007,0.7429562667009998,22,0,1.4798095599100587,0.8799036122866004,1.227894631855813,1.3959009282822776
653,1438,7.2945652173913,2000,3T,6.0,23456,7.088545203735197,6.644003984063854,6.0,8.8,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.45,6.7,6.864842209073083,8.8,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,0.0,1.0,6.0,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
652,1437,7.36354166666667,2001,2T,6.8,39926,7.088545203735197,6.644003984063854,6.0,6.35,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,6.0,5.5,4.6,6.35,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,1.0,2.0,1.0,1.0,6.8,ICM00646,5,1.179606895392418,1.1387110948591532,21,0,1.0551437345041046,0.8799036122866004,1.227894631855813,1.3959009282822776
651,1435,7.1,2001,3T,2.7,2752,7.088545203735197,6.644003984063854,6.0,7.9,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,1.8,3.75,4.7,7.9,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,4.0,2.0,3.0,1.0,6.05,ICM00646,1,1.1528556167504214,1.0094993580345393,5,0,1.2333938618754303,0.8799036122866004,1.227894631855813,1.3959009282822776
651,1435,7.1,2002,1T,4.95,2752,7.088545203735197,6.644003984063854,6.0,7.9,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,1.8,3.75,4.7,7.9,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,4.0,2.0,3.0,1.0,6.05,ICM00646,4,1.2115181081338091,1.3245750001846615,18,0,0.8169411139353416,0.8799036122866004,1.227894631855813,1.3959009282822776
651,1435,7.1,2002,2T,4.7,2752,7.088545203735197,6.644003984063854,6.0,7.9,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,1.8,3.75,4.7,7.9,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,4.0,2.0,3.0,1.0,6.05,ICM00646,4,1.2115181081338091,1.3245750001846615,18,0,1.0709519957667488,0.8799036122866004,1.227894631855813,1.3959009282822776
651,1435,7.1,2003,1T,6.05,33298,7.088545203735197,6.644003984063854,6.0,7.9,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,1.8,3.75,4.7,7.9,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,4.0,2.0,3.0,1.0,6.05,ICM00646,1,1.2051778807104558,1.2757428800797088,5,0,1.5656104232644452,0.8799036122866004,1.227894631855813,1.3959009282822776
648,1431,7.17065217391304,2001,1T,4.6,23456,7.088545203735197,6.644003984063854,6.3,6.2,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.3,3.9,4.8,6.2,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,2.0,2.0,1.0,6.0,ICM00646,4,1.3808059289145609,2.088442138336053,18,0,0.9760456711491561,0.8799036122866004,1.227894631855813,1.3959009282822776
648,1431,7.17065217391304,2001,2T,4.8,2752,7.088545203735197,6.644003984063854,6.3,6.2,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.3,3.9,4.8,6.2,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,2.0,2.0,1.0,6.0,ICM00646,6,1.2517853808825339,1.458014887543333,26,0,1.543840229244646,0.8799036122866004,1.227894631855813,1.3959009282822776
648,1431,7.17065217391304,2002,1T,6.0,2752,7.088545203735197,6.644003984063854,6.3,6.2,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.3,3.9,4.8,6.2,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,2.0,2.0,1.0,6.0,ICM00646,3,1.1528556167504214,1.0094993580345393,13,0,0.9558386872755062,0.8799036122866004,1.227894631855813,1.3959009282822776
646,1429,6.88695652173913,2000,3T,4.3,23456,7.088545203735197,6.644003984063854,6.0,6.5,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,3.9,6.45,4.3,6.5,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,8.15,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
646,1429,6.88695652173913,2001,1T,8.15,23456,7.088545203735197,6.644003984063854,6.0,6.5,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,3.9,6.45,4.3,6.5,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,8.15,ICM00646,6,1.2517853808825339,1.458014887543333,26,0,1.2378616087448469,0.8799036122866004,1.227894631855813,1.3959009282822776
643,1425,7.16195652173913,2000,3T,6.4,23456,7.088545203735197,6.644003984063854,7.4,8.2,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.8,6.5,6.864842209073083,5.8,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,0.0,2.0,6.4,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
638,1415,7.51086956521739,2000,3T,7.35,23456,7.088545203735197,6.644003984063854,6.75,7.25,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.35,6.55,6.864842209073083,7.25,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,0.0,1.0,7.35,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
637,1413,6.97173913043478,2001,1T,7.0,38816,7.088545203735197,6.644003984063854,6.25,6.1,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.2,5.55,5.4,6.1,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,2.0,1.0,1.0,7.0,ICM00646,6,1.1130348961129866,0.7404872938313736,26,0,0.7830917163878941,0.8799036122866004,1.227894631855813,1.3959009282822776
636,1412,7.36276595744681,2001,1T,7.4,23456,7.088545203735197,6.644003984063854,8.0,6.0,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.35,6.1,6.864842209073083,6.0,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,0.0,1.0,7.4,ICM00646,4,1.2587856272227511,1.5122182576189955,18,0,0.8129160385576981,0.8799036122866004,1.227894631855813,1.3959009282822776
633,1404,7.28723404255319,2000,3T,5.15,23456,7.088545203735197,6.644003984063854,6.0,7.75,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,3.65,6.8,5.15,7.75,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,6.85,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
633,1404,7.28723404255319,2001,1T,6.85,23456,7.088545203735197,6.644003984063854,6.0,7.75,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,3.65,6.8,5.15,7.75,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,6.85,ICM00646,6,1.1393660942821273,0.9121170362653723,26,0,1.082763651603914,0.8799036122866004,1.227894631855813,1.3959009282822776
632,1403,6.883653846153849,2001,3T,5.7,5512,7.088545203735197,6.644003984063854,6.7,6.75,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.3,2.8,5.7,6.75,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,4.0,2.0,1.0,1.0,6.7,ICM00646,1,1.1974917076791434,1.2354511929687892,5,0,1.7204410892072854,0.8799036122866004,1.227894631855813,1.3959009282822776
632,1403,6.883653846153849,2002,1T,6.7,2752,7.088545203735197,6.644003984063854,6.7,6.75,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.3,2.8,5.7,6.75,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,4.0,2.0,1.0,1.0,6.7,ICM00646,4,1.2115181081338091,1.3245750001846615,18,0,1.2363218418823378,0.8799036122866004,1.227894631855813,1.3959009282822776
630,1401,7.20760869565217,2000,3T,5.75,23456,7.088545203735197,6.644003984063854,6.1,8.0,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.1,6.8,5.75,8.0,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,7.55,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
630,1401,7.20760869565217,2001,1T,7.55,23456,7.088545203735197,6.644003984063854,6.1,8.0,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.1,6.8,5.75,8.0,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,7.55,ICM00646,6,1.1393660942821273,0.9121170362653723,26,0,1.082763651603914,0.8799036122866004,1.227894631855813,1.3959009282822776
629,1400,7.00434782608696,2000,3T,5.75,23456,7.088545203735197,6.644003984063854,6.3,7.5,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.05,6.5,5.75,7.5,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,7.45,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
629,1400,7.00434782608696,2001,1T,7.45,38816,7.088545203735197,6.644003984063854,6.3,7.5,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.05,6.5,5.75,7.5,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,2.0,1.0,1.0,1.0,7.45,ICM00646,7,1.2517853808825339,1.458014887543333,30,0,1.334002533325833,0.8799036122866004,1.227894631855813,1.3959009282822776
628,1399,6.84782608695652,2001,1T,6.0,38816,7.088545203735197,6.644003984063854,6.6,7.0,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,5.35,6.25,6.864842209073083,7.0,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,3.0,1.0,0.0,1.0,6.0,ICM00646,5,1.2587856272227511,1.5122182576189955,22,0,0.5962144266742833,0.8799036122866004,1.227894631855813,1.3959009282822776
431,1061,7.15818181818182,2001,1T,6.0,41544,7.088545203735197,8.3,6.5,7.257751899733544,6.429354838709654,5.380671689303938,4.85,6.0,5.1,6.0,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,4.0,1.0,2.0,1.0,0.0,1.153261620448041,6.0,ICM00646,5,1.1928486703082475,1.2084395605613385,21,0,1.6074046392939068,0.8799036122866004,1.227894631855813,1.3959009282822776
422,1049,7.66666666666667,2000,3T,7.2,23456,7.088545203735197,7.3,6.6,7.257751899733544,6.429354838709654,5.380671689303938,7.3,6.7,5.15,6.5,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,1.0,0.0,1.153261620448041,7.2,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
405,1027,8.36442307692308,2000,3T,7.5,23456,8.35,7.0,6.8,8.4,6.2,8.35,7.0,8.15,6.8,7.45,6.864842209073083,8.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.5,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
398,1017,6.97413793103448,2000,3T,7.0,23456,6.4,7.4,6.1,6.0,2.85,6.4,7.4,6.0,6.1,5.25,5.1,4.6,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
383,998,6.93818181818182,2001,1T,6.1,38816,7.45,6.1,6.0,6.0,5.1,4.85,6.1,4.4,4.65,4.75,6.864842209073083,3.9,3.0,3.0,1.0,3.0,2.0,3.0,0.0,2.0,6.1,ICM00646,5,1.3506073491228507,1.9677405722193912,20,1,1.4856182279224197,0.8799036122866004,1.227894631855813,1.3959009282822776
379,993,7.4666666666666694,2000,3T,8.5,23456,6.45,7.6,6.85,8.25,7.95,6.45,7.6,6.5,3.15,6.9,6.864842209073083,8.25,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,8.5,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
373,986,7.441,2001,1T,8.85,38816,6.95,7.95,8.05,6.6,9.4,6.95,7.95,6.0,8.05,7.9,5.5,6.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.85,ICM00646,4,1.0763380845359294,0.5242387435787745,16,1,1.8484229839665898,0.8799036122866004,1.227894631855813,1.3959009282822776
373,986,7.441,2001,1T,9.4,42081,6.95,7.95,8.05,6.6,7.329570429570385,6.95,7.95,6.0,8.05,7.9,5.5,6.6,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.4,FIEC03012,4,1.0763380845359294,0.5242387435787745,16,1,1.8484229839665898,0.8799036122866004,1.227894631855813,1.3959009282822776
371,984,7.52352941176471,2000,3T,8.9,23456,7.85,7.0,6.5,6.9,8.6,5.6,7.0,8.55,6.5,6.9,6.864842209073083,6.9,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,8.9,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
366,976,7.123469387755099,2000,3T,7.6,23456,6.65,6.6,7.55,9.0,6.1,5.45,6.6,7.0,7.55,6.35,5.4,9.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.6,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
363,972,7.40816326530612,2000,3T,7.75,23456,7.05,6.75,6.8,7.05,9.4,3.3,6.75,7.0,6.8,6.05,5.05,7.05,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.75,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
358,965,7.126,2000,2T,6.0,38053,6.75,6.85,6.15,6.75,6.45,6.75,6.85,6.7,6.15,6.0,6.864842209073083,6.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,ICM00646,5,1.394052220107661,2.15674776851239,18,4,1.6396656777708145,0.8799036122866004,1.227894631855813,1.3959009282822776
358,965,7.126,2000,2T,6.45,12274,6.75,6.85,6.15,6.75,7.329570429570385,6.75,6.85,6.7,6.15,6.0,6.0,6.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.45,FIEC03012,5,1.394052220107661,2.15674776851239,18,4,1.6396656777708145,0.8799036122866004,1.227894631855813,1.3959009282822776
355,962,7.5950980392156895,2000,3T,7.45,23456,7.75,6.5,8.1,6.15,6.65,7.75,6.5,7.15,5.6,6.3,6.864842209073083,6.15,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,7.45,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
335,937,6.79259259259259,2000,3T,6.5,23456,7.088545203735197,7.7,8.0,7.257751899733544,6.429354838709654,5.380671689303938,4.8,7.15,5.9,5.85,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,1.0,2.0,2.0,0.0,1.153261620448041,6.5,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
332,933,7.5991071428571395,2001,2T,6.45,39926,7.088545203735197,6.85,6.0,7.257751899733544,6.429354838709654,5.380671689303938,6.85,6.6,2.45,6.5,5.45,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,1.0,1.0,1.153261620448041,6.45,ICM00646,6,1.3808059289145609,2.088442138336053,20,5,1.6531205743354453,0.8799036122866004,1.227894631855813,1.3959009282822776
330,931,7.261904761904759,2001,1T,8.65,38816,7.088545203735197,7.05,8.2,7.257751899733544,6.429354838709654,5.380671689303938,7.05,8.55,8.2,7.6,5.9,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,1.0,1.153261620448041,8.65,ICM00646,4,1.1656717022450427,1.07993844057363,14,3,1.8507694324910107,0.8799036122866004,1.227894631855813,1.3959009282822776
326,925,7.057627118644071,2000,2T,4.35,2752,6.0,6.5,6.05,7.257751899733544,6.429354838709654,2.2,5.5,6.95,6.05,6.0,4.35,6.915903483667225,1.2577308120133481,2.0,2.0,1.0,1.0,1.0,1.0,1.153261620448041,7.85,ICM00646,6,1.1928486703082475,1.2084395605613385,19,6,1.6911943202499577,0.8799036122866004,1.227894631855813,1.3959009282822776
326,925,7.057627118644071,2000,3T,7.85,23456,6.0,6.5,6.05,7.257751899733544,6.429354838709654,2.2,5.5,6.95,6.05,6.0,4.35,6.915903483667225,1.2577308120133481,2.0,2.0,1.0,1.0,1.0,1.0,1.153261620448041,7.85,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
324,923,7.1278846153846205,2000,3T,7.6,23456,7.088545203735197,7.05,6.8,7.257751899733544,6.429354838709654,5.380671689303938,7.05,6.25,4.6,6.6,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,1.0,0.0,1.153261620448041,7.6,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
322,920,7.34722222222222,2002,1T,6.65,7694,6.1,6.1,7.4,8.9,2.1,6.1,6.1,6.0,5.05,5.1,5.8,8.9,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,6.65,ICM00646,2,1.1796243434954559,1.1770068391930135,9,0,1.8948551342199484,0.8799036122866004,1.227894631855813,1.3959009282822776
318,911,7.74351851851852,2000,3T,7.2,23456,6.8,6.35,7.25,8.45,7.0,6.8,6.35,9.6,7.25,2.45,6.864842209073083,8.45,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,7.2,ICM00646,2,1.1393660942821273,0.9121170362653723,7,3,1.5867742874580402,0.8799036122866004,1.227894631855813,1.3959009282822776
313,905,7.56587301587302,2000,3T,8.4,23456,7.088545203735197,6.75,6.15,7.257751899733544,6.429354838709654,5.380671689303938,6.75,7.1,6.15,6.0,5.9,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,1.0,1.153261620448041,8.4,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
312,904,7.1125,2000,3T,8.5,23456,7.088545203735197,7.05,6.2,7.257751899733544,6.429354838709654,5.380671689303938,7.05,5.5,6.2,6.4,3.3,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,1.0,1.0,1.0,1.153261620448041,8.5,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
311,902,7.21792452830189,2001,2T,6.75,38816,7.088545203735197,7.25,6.35,7.257751899733544,6.429354838709654,5.380671689303938,7.25,7.0,3.9,1.9,5.45,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,2.0,1.0,1.153261620448041,6.75,ICM00646,4,1.2256776251350092,1.4025822735722824,17,0,1.5752777136836802,0.8799036122866004,1.227894631855813,1.3959009282822776
294,867,7.39561403508772,2001,1T,2.3,41544,7.088545203735197,6.0,8.15,7.257751899733544,6.429354838709654,5.380671689303938,5.0,0.6,4.5,6.55,2.15,6.915903483667225,1.2577308120133481,1.6116298811544991,3.0,4.0,3.0,1.0,3.0,1.153261620448041,7.6,ICM00646,6,1.2256776251350092,1.4025822735722824,25,1,1.6205401568192421,0.8799036122866004,1.227894631855813,1.3959009282822776
294,867,7.39561403508772,2002,1T,2.15,16172,7.088545203735197,6.0,8.15,7.257751899733544,6.429354838709654,5.380671689303938,5.0,0.6,4.5,6.55,2.15,6.915903483667225,1.2577308120133481,1.6116298811544991,3.0,4.0,3.0,1.0,3.0,1.153261620448041,7.6,ICM00646,5,1.1825181013354538,1.189662913764983,13,9,1.378036076200409,0.8799036122866004,1.227894631855813,1.3959009282822776
294,867,7.39561403508772,2002,2T,7.6,7694,7.088545203735197,6.0,8.15,7.257751899733544,6.429354838709654,5.380671689303938,5.0,0.6,4.5,6.55,2.15,6.915903483667225,1.2577308120133481,1.6116298811544991,3.0,4.0,3.0,1.0,3.0,1.153261620448041,7.6,ICM00646,1,1.1796243434954559,1.1770068391930135,5,0,0.401835205766471,0.8799036122866004,1.227894631855813,1.3959009282822776
283,853,7.053389830508469,2000,3T,7.9,23456,7.088545203735197,6.25,6.6,7.257751899733544,6.429354838709654,5.380671689303938,6.25,6.0,6.6,5.7,5.2,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,2.0,1.0,1.153261620448041,7.9,ICM00646,1,1.1393660942821273,0.9121170362653723,5,0,1.5571841374029367,0.8799036122866004,1.227894631855813,1.3959009282822776
